id,college_name,place
1,A.D.PATEL INSTITUTE OF TECH.,KARAMSAD
2,ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY,AHMEDABAD
3,AHMEDABAD INSTITUTE OF TECH,AHMEDABAD
4,ALPHA COLLEGE OF ENGG. & TECH.,KALOL
5,AMIRAJ COLLEGE OF ENGG & TECH.,AHMEDABAD
6,APOLLO INSTITUTE OF ENGINEERING & TECHNOLOGY,AHMEDABAD
7,ARRDEKTA INST. OF TECHNOLOGY,SABARKANTHA
8,"ATMIYA UNIVERSITY, FACULTY OF ENGINEERING AND TECHNOLOGY",RAJKOT
9,B.H.GARDI COLLEGE OF ENGG. & TECHNOLOGY,RAJKOT
10,BABARIA INSTITUTE OF TECHNOLOGY,VADODARA
11,BALAJI ENGINEERING COLLEGE,MAKHIYALA
12,BHAGWAN ARIHANT INSTITUTE OF TECH.,SURAT
13,BHAGWAN MAHAVIR COLLEGE OF ENGG. AND TECH.,SURAT
14,"BIRLA VISHVAKARMA MAHA VIDHYALAYA(GIA),",V.V.NAGAR
15,C. K. PITHAWALA COLLEGE OF ENGG. & TECH.,SURAT
16,C.U.SHAH COLLEGE OF ENGG.& TECH.,WADHVAN
17,CENTRAL INSTITUE OF PLASTICS ENGG. & TECH.,AHMEDABAD
18,CHANDUBHAI S PATEL INSTITUTE OF TECHNOLOGY,CHANGA
19,CHHOTUBHAI GOPALBHAI PATEL INSTITUTE OF TECH.,BARDOLI
20,COLLEGE OF SAFETY & FIRE TECHNOLGY,SANAND
21,D. A. DEGREE ENGINEERING AND TECHNOLOGY,KHEDA
22,DARSHAN INSTITUTE OF ENGG. & TECH.,HADALA
23,"DEPARTMENT OF ENGINEERING AND COMPUTING , INSTITUTE OF ADVANCE RESEARCH",GANDHINAGAR
24,DEVANG PATEL INSTITUTE OF ADVANCE TECHNOLOGY AND RESEARCH,CHANGA
25,DHIRUBHAI AMBANI INSTITUTE OF INFO. & COMM. TECH.,GANDHINAGAR
26,DR. JIVRAJ MEHTA INSTITUTE OF TECHNOLOGY,ANAND
27,DR. S & S.S.GHANDHI GOVERNMENT ENGINEERING COLLEGE,SURAT
28,DR. SUBHAHSH TECHNICAL CAMPUS,JUNAGADH
29,DR. V.R. GODHANIA COLLEGE OF ENGG. & TECH.,PORBANDAR
30,ENGGINERING COLLEGE GODHARA,GODHARA
31,"FACULTY OF ENGINEERING TECHNOLOGY & RESEACH(FETR),ISROLI",BARDOLI
32,FACULTY OF TECHNOLOGY & ENGINEERING(MSU),VADODARA
33,FACULTY OF TECHNOLOGY AND ENGINEERING,NADIAD
34,G.H.PATEL COLLEGE OF ENGG. & TECH.,V.V.NAGAR
35,GANDHINAGAR INSTITUTE OF TECHNOLOGY,KALOL
36,"GANPAT UNIVERSITY, INSTITUTE OF COMPUTER TECH.",MEHSANA
37,GIDC DEGREE ENGINEERING COLLEGE,NAVSARI
38,GOVERNMENT ENGINEERING COLLEGE BHARUCH,BHARUCH
39,GOVERNMENT ENGINEERING COLLEGE BHAVNAGAR,BHAVNAGAR
40,GOVERNMENT ENGINEERING COLLEGE BHUJ,BHUJ
41,GOVERNMENT ENGINEERING COLLEGE DAHOD,DAHOD
42,GOVERNMENT ENGINEERING COLLEGE GODHARA,GODHARA
43,GOVERNMENT ENGINEERING COLLEGE MODASA,MODASA
44,GOVERNMENT ENGINEERING COLLEGE PALANPUR,PALANPUR
45,GOVERNMENT ENGINEERING COLLEGE PATAN,PATAN
46,GOVERNMENT ENGINEERING COLLEGE RAJKOT,RAJKOT
47,GOVERNMENT ENGINEERING COLLEGE GANDHINAGAR,GANDHINAGAR
48,GOVERNMENT ENGINEERING COLLEGE VALSAD,VALSAD
49,GROW MORE FACULTY OF ENGINEERING,HIMMATNAGAR
50,GUJARAT POWER ENGG. AND RES. INST. (GPERI) (PPP),MEHSANA
51,GYANMANJARI INSTITUTE OF TECHNOLOGY,SIDDHPUR
52,HANSABA COLLEGE OF ENGIEERING AND TECHNOLOGY,VAHELAL
53,"HASMUKH GOSWAMI COLLEGE OF ENGG, VAHELAL",KERA
54,HJD INSTITUTE OF TECHNICAL EDUCATION AND RESERCH,AHMEDABAD
55,INDUS INSTITUTE OF TECH. & ENGG.,BHARUCH
56,INDUSTRIAL FIRE & SAFETY ACADEMY,ANKLESHWAR
57,INDUSTRIAL FIRE & SAFETYMANAGEMENT ACADEMY,IITRAM
58,"INSTITUTE OF INFRASTRUCTURE,TECHNOLOGY,RESEARCH AND MANAGEMENT(IITRAM),",AHMEDABAD
59,"INSTITUTE OF TECHNOLOGY, NIRMA UNIVERSITY OF SCIENCE & TECHNOLOGY",DHARMAJ
60,IPCOWALA INSTITUTE OF ENGINEERING AND TECHNOLOGY,INDORE(MP)
61,IPS ACADEMY,VADODARA
62,ITM UNIVERSE ( INSTITUTE OF TECHNOLOGY & MANAGEMENT UNIVERSE),SAVALI
63,K.J. INSTITUTE OF ENGG. AND TECH.,KALOL
64,KALOL INSTITUTE OF TECH. & RESEARCH CENTER,JAMNAGAR
65,KANKESHWARI DEVI COLLEGE OF ENGINEERING,ANAND
66,KNOWLEDGE INSTITUTE OF TECHNOLOGY AND ENGINEERING,AHMEDABAD
67,L.D.COLLEGE OF ENGINEERING,GANDHINAGAR
68,L.D.R.P. INSTITUTE OF TECH. & RESEARCH,VISNAGAR
69,L.E.COLLEGE,BHARUCH
70,L.J. INSTITUTE OF ENGG AND TECH.,RAJNAGAR NAGPUR(MAHARAHSTRA)
71,LALJIBHAI CHATURBHAI INSTITUTE OF TECH.,VADODARA
72,LAXMI INSTITUTE OF TECHNOLOGY,AHMEDABAD
73,MADHUBEN & BHANUBHAI PATEL INSTITUTE OF TECHNOLOGY,JUNAGADH
74,MAHATMA GANDHI INST.OF TECHNICAL EDU. AND RESEARCH CENTER,PANCHMAHAL
75,MAHATMA GANDHI LABOUR INSTITUTE,KOSAMBA
76,MAHAVIR SWAMI COLLEGE OF ENGINEERING & TECHNOLOGY,SURAT
77,"MARWADI EDU. FOUNDATION GROUP OF INSTITUTIONS, FACULTY OF ENGG.",GANDHINAGAR
78,"MERCHANT ENGG. COLLEGE, VISNAGAR",RAJKOT
79,NARMADA COLLEGE OF COMPUTER APPLICATION,GANDHINAGAR
80,NARMADA COLLEGE OF MANAGEMENT,GADHINAGAR
81,NARMADA COLLEGE OF SCIENCE & COMMERCE,MEHSANA
82,NARNARAYAN SHASTRI INSTITUTE OF TECHNOLOGY,SURAT
83,NATIONAL FIRE ACADEMY,NAVSARI
84,"NATIONAL FIRE SEVICE COLLEGE,RAJNAGAR",AHMEDABAD
85,NEOTECH INSTITUTE OF TECHNOLOGY,AHMEDABAD
86,NEW L. J. INSTITUTE OF ENGINEERING AND TECHNOLOGY,AHMEDABAD
87,NOBLE ENGINEERING COLLEGE,RAJKOT
88,OM INSTITUTE OF TECHNOLOGY,VISNAGAR
89,"P.P. SAVANI SCHOOL OF ENGINEERING, P.P. SAVANI UNIVERSIT",ANAND
90,"PACIFIC SCHOOL OF ENGINEERING,",SURAT
91,PANDIT DEENDAYAL PETROLEUM UNIVERSITY,SURAT
92,PARUL INSTITUTE OF ENGINEERING & TECHNOLOGY,SURAT
93,PRIME INSTITUTE OF ENGINEERING AND TECHNOLOGY,AHMEDABAD
94,R.K. UNIVERSITY - SCHOOL OF ENGINEERING,KADI
95,R.N.G. PATEL INSTITUTE OF TECHNOLOGY-RNGPIT (FETR),VADODARA
96,RAKSHA SHAKTI UNIVERSITY,BHAVNAGAR
97,S.P.B. PATEL ENGG. COLLEGE,GANDHINAGAR
98,S.S.AGRAWAL INSTITUTE OF ENGINEERING & TECHNOLOGY,BOTAD
99,SAL COLLEGE OF ENGINEERING,RAJKOT
100,SAL ENGINEERING &TECHNICAL INSTITUTE,BHARUCH
101,SAL INSTITUTE OF TECH. & ENGG. RESEARCH,VADASAD?
102,SANJAYBHAI RAJGURU COLLEGE OF ENGG.,SURAT
103,SANKALCHAND PATEL COLLEGE OF ENGG,GANDHINAGAR
104,SARDAR PATEL COLLEGE OF ENGINEERING,RAJKOT
105,SARDAR VALLABHBHAI NATIONAL INSTITUTE OF TECHNOLOGY(SVNIT),KIM
106,SARDAR VALLABHBHAI PATEL INSTITUTE OF TECH,KADI
107,SARVAJANIK COLLEGE OF ENGG. & TECH.,INDORE(MP)
108,"SCHOOL OF ENGG. & APP. SCIENCES,RAI UNIVERSITY",GANDHINAGAR
